id,ad,tur,irk,cinsiyet,dogumTarihi,dogumKilo,anneId,babaId,kayitTarihi,aktifMi,notlar
TR0023,Esm023,Boğa,Esmer,Erkek,2024-03-12,43.5,,,2024-03-12,True,"Esmer ırkı, erkek hayvan"
TR0024,Siy024,Dana,Siyah Alaca,Erkek,2023-11-30,43.8,TR0055,TR0048,2023-11-30,True,"Siyah Alaca ırkı, erkek hayvan"
TR0025,Esm025,İnek,Esmer,Dişi,2024-03-30,38.5,,,2024-03-30,True,"Esmer ırkı, dişi hayvan"
TR0026,Sim026,Dana,Simental,Erkek,2023-02-22,43.5,,,2023-02-22,True,"Simental ırkı, erkek hayvan"
TR0027,Yer027,İnek,Yerli Kara,Dişi,2024-09-14,32.8,TR0080,TR0043,2024-09-14,True,"Yerli Kara ırkı, dişi hayvan"
TR0028,Yer028,İnek,Yerli Kara,Erkek,2024-01-13,33.8,TR0053,TR0045,2024-01-13,True,"Yerli Kara ırkı, erkek hayvan"
TR0029,Şar029,Tosun,Şarole,Erkek,2024-09-07,47.9,TR0079,TR0033,2024-09-07,True,"Şarole ırkı, erkek hayvan"
TR0030,Siy030,Tosun,Siyah Alaca,Dişi,2023-06-26,40.3,,,2023-06-26,True,"Siyah Alaca ırkı, dişi hayvan"
TR0031,Yer031,Dana,Yerli Kara,Erkek,2024-11-18,31.4,TR0012,,2024-11-18,True,"Yerli Kara ırkı, erkek hayvan"
TR0032,Şar032,Boğa,Şarole,Dişi,2023-06-03,45.0,TR0017,TR0022,2023-06-03,True,"Şarole ırkı, dişi hayvan"
TR0033,Esm033,İnek,Esmer,Erkek,2023-08-26,35.9,TR0061,TR0005,2023-08-26,True,"Esmer ırkı, erkek hayvan"
TR0034,Sim034,Tosun,Simental,Erkek,2022-08-16,46.6,TR0014,TR0019,2022-08-16,True,"Simental ırkı, erkek hayvan"
TR0035,Yer035,Boğa,Yerli Kara,Dişi,2023-01-15,31.8,TR0068,TR0048,2023-01-15,True,"Yerli Kara ırkı, dişi hayvan"
TR0036,Siy036,Boğa,Siyah Alaca,Erkek,2023-10-27,46.5,TR0045,TR0014,2023-10-27,True,"Siyah Alaca ırkı, erkek hayvan"
TR0037,Siy037,Tosun,Siyah Alaca,Erkek,2022-11-30,43.0,TR0065,TR0023,2022-11-30,True,"Siyah Alaca ırkı, erkek hayvan"
TR0038,Şar038,Boğa,Şarole,Erkek,2022-12-27,51.0,TR0027,,2022-12-27,True,"Şarole ırkı, erkek hayvan"
TR0039,Siy039,Tosun,Siyah Alaca,Erkek,2023-10-17,39.4,,,2023-10-17,True,"Siyah Alaca ırkı, erkek hayvan"
TR0040,Siy040,Tosun,Siyah Alaca,Erkek,2023-09-07,48.6,TR0064,,2023-09-07,True,"Siyah Alaca ırkı, erkek hayvan"
TR0041,Esm041,Boğa,Esmer,Erkek,2022-12-17,35.2,TR0098,TR0048,2022-12-17,True,"Esmer ırkı, erkek hayvan"
TR0042,Siy042,İnek,Siyah Alaca,Erkek,2024-11-23,39.9,TR0004,TR0047,2024-11-23,True,"Siyah Alaca ırkı, erkek hayvan"
TR0043,Siy043,İnek,Siyah Alaca,Erkek,2023-10-15,39.4,TR0018,TR0021,2023-10-15,True,"Siyah Alaca ırkı, erkek hayvan"
TR0044,Sim044,Boğa,Simental,Dişi,2024-08-24,47.0,TR0031,,2024-08-24,True,"Simental ırkı, dişi hayvan"
TR0045,Siy045,Dana,Siyah Alaca,Erkek,2024-02-25,39.0,TR0040,,2024-02-25,True,"Siyah Alaca ırkı, erkek hayvan"
TR0046,Siy046,Dana,Siyah Alaca,Erkek,2024-09-09,43.3,,,2024-09-09,True,"Siyah Alaca ırkı, erkek hayvan"
TR0047,Yer047,Boğa,Yerli Kara,Dişi,2023-03-01,28.6,,,2023-03-01,True,"Yerli Kara ırkı, dişi hayvan"
TR0048,Şar048,İnek,Şarole,Erkek,2023-09-23,48.0,TR0042,TR0048,2023-09-23,True,"Şarole ırkı, erkek hayvan"
TR0049,Şar049,Dana,Şarole,Erkek,2024-01-19,46.7,TR0061,,2024-01-19,True,"Şarole ırkı, erkek hayvan"
TR0050,Siy050,Dana,Siyah Alaca,Dişi,2023-12-03,40.2,TR0063,TR0047,2023-12-03,True,"Siyah Alaca ırkı, dişi hayvan"
TR0051,Şar051,Dana,Şarole,Erkek,2025-03-25,50.3,,TR0030,2025-03-25,True,"Şarole ırkı, erkek hayvan"
TR0052,Yer052,Dana,Yerli Kara,Erkek,2023-11-22,34.5,TR0033,TR0001,2023-11-22,True,"Yerli Kara ırkı, erkek hayvan"
TR0053,Yer053,İnek,Yerli Kara,Dişi,2024-05-15,33.8,TR0082,TR0008,2024-05-15,True,"Yerli Kara ırkı, dişi hayvan"
TR0054,Sim054,İnek,Simental,Erkek,2023-04-04,44.4,,TR0012,2023-04-04,True,"Simental ırkı, erkek hayvan"
TR0055,Yer055,Dana,Yerli Kara,Erkek,2024-02-14,35.0,TR0032,,2024-02-14,True,"Yerli Kara ırkı, erkek hayvan"
TR0056,Esm056,Boğa,Esmer,Dişi,2023-12-25,37.4,,TR0038,2023-12-25,True,"Esmer ırkı, dişi hayvan"
TR0057,Şar057,Dana,Şarole,Erkek,2022-12-09,49.3,TR0074,,2022-12-09,True,"Şarole ırkı, erkek hayvan"
TR0058,Esm058,Dana,Esmer,Erkek,2022-07-06,35.9,TR0044,TR0029,2022-07-06,True,"Esmer ırkı, erkek hayvan"
TR0059,Şar059,İnek,Şarole,Erkek,2023-09-29,41.7,TR0091,,2023-09-29,True,"Şarole ırkı, erkek hayvan"
TR0060,Esm060,Tosun,Esmer,Dişi,2024-01-27,35.7,TR0092,TR0025,2024-01-27,True,"Esmer ırkı, dişi hayvan"
TR0061,Şar061,Tosun,Şarole,Dişi,2023-08-01,45.4,TR0054,TR0013,2023-08-01,True,"Şarole ırkı, dişi hayvan"
TR0062,Yer062,Tosun,Yerli Kara,Erkek,2024-12-02,38.7,TR0070,,2024-12-02,True,"Yerli Kara ırkı, erkek hayvan"
TR0063,Şar063,Dana,Şarole,Dişi,2023-04-26,47.7,TR0007,,2023-04-26,True,"Şarole ırkı, dişi hayvan"
TR0064,Sim064,Tosun,Simental,Erkek,2025-02-28,42.7,,TR0007,2025-02-28,True,"Simental ırkı, erkek hayvan"
TR0065,Yer065,İnek,Yerli Kara,Erkek,2023-08-30,39.5,,,2023-08-30,True,"Yerli Kara ırkı, erkek hayvan"
TR0066,Sim066,Dana,Simental,Dişi,2022-09-17,37.9,TR0039,TR0049,2022-09-17,True,"Simental ırkı, dişi hayvan"
TR0067,Esm067,İnek,Esmer,Erkek,2025-05-08,39.2,TR0041,TR0047,2025-05-08,True,"Esmer ırkı, erkek hayvan"
TR0068,Siy068,Tosun,Siyah Alaca,Dişi,2025-02-16,40.4,TR0069,TR0047,2025-02-16,True,"Siyah Alaca ırkı, dişi hayvan"
TR0069,Siy069,Boğa,Siyah Alaca,Erkek,2023-11-27,37.1,,TR0008,2023-11-27,True,"Siyah Alaca ırkı, erkek hayvan"
TR0070,Esm070,Dana,Esmer,Erkek,2024-09-05,37.2,TR0018,TR0042,2024-09-05,True,"Esmer ırkı, erkek hayvan"
TR0071,Şar071,Dana,Şarole,Dişi,2023-03-23,45.1,TR0092,,2023-03-23,True,"Şarole ırkı, dişi hayvan"
TR0072,Şar072,Tosun,Şarole,Dişi,2025-02-19,46.9,TR0054,TR0001,2025-02-19,True,"Şarole ırkı, dişi hayvan"
TR0073,Şar073,Tosun,Şarole,Dişi,2022-06-20,48.3,,TR0050,2022-06-20,True,"Şarole ırkı, dişi hayvan"
TR0074,Şar074,Tosun,Şarole,Dişi,2023-11-20,47.0,TR0097,TR0023,2023-11-20,True,"Şarole ırkı, dişi hayvan"
TR0075,Esm075,İnek,Esmer,Dişi,2024-06-08,38.2,,,2024-06-08,True,"Esmer ırkı, dişi hayvan"
TR0076,Sim076,Boğa,Simental,Erkek,2024-09-17,42.1,,,2024-09-17,True,"Simental ırkı, erkek hayvan"
TR0077,Siy077,İnek,Siyah Alaca,Erkek,2022-12-29,43.8,TR0049,,2022-12-29,True,"Siyah Alaca ırkı, erkek hayvan"
TR0078,Sim078,Tosun,Simental,Erkek,2023-04-27,46.7,TR0044,,2023-04-27,True,"Simental ırkı, erkek hayvan"
TR0079,Sim079,Dana,Simental,Dişi,2022-11-01,49.2,TR0092,TR0045,2022-11-01,True,"Simental ırkı, dişi hayvan"
TR0080,Yer080,Dana,Yerli Kara,Erkek,2023-01-17,34.0,TR0055,TR0020,2023-01-17,True,"Yerli Kara ırkı, erkek hayvan"
TR0081,Esm081,Tosun,Esmer,Erkek,2024-06-03,41.5,TR0038,TR0015,2024-06-03,True,"Esmer ırkı, erkek hayvan"
TR0082,Şar082,Boğa,Şarole,Erkek,2023-06-07,46.2,,,2023-06-07,True,"Şarole ırkı, erkek hayvan"
TR0083,Siy083,Boğa,Siyah Alaca,Dişi,2022-12-28,37.9,TR0056,,2022-12-28,True,"Siyah Alaca ırkı, dişi hayvan"
TR0084,Şar084,Tosun,Şarole,Dişi,2022-10-16,48.8,TR0085,,2022-10-16,True,"Şarole ırkı, dişi hayvan"
TR0085,Sim085,Dana,Simental,Erkek,2022-11-06,47.5,TR0041,TR0043,2022-11-06,True,"Simental ırkı, erkek hayvan"
TR0086,Esm086,İnek,Esmer,Erkek,2022-07-16,32.8,TR0050,TR0038,2022-07-16,True,"Esmer ırkı, erkek hayvan"
TR0087,Sim087,Tosun,Simental,Erkek,2023-03-17,39.7,,TR0047,2023-03-17,True,"Simental ırkı, erkek hayvan"
TR0088,Esm088,Boğa,Esmer,Dişi,2023-06-16,36.3,TR0079,TR0042,2023-06-16,True,"Esmer ırkı, dişi hayvan"
TR0089,Şar089,İnek,Şarole,Dişi,2023-08-29,42.6,TR0001,TR0007,2023-08-29,True,"Şarole ırkı, dişi hayvan"
TR0090,Siy090,Tosun,Siyah Alaca,Dişi,2025-04-30,44.8,,TR0022,2025-04-30,True,"Siyah Alaca ırkı, dişi hayvan"
TR0091,Sim091,Tosun,Simental,Dişi,2022-12-22,49.1,TR0016,TR0040,2022-12-22,True,"Simental ırkı, dişi hayvan"
TR0092,Yer092,Boğa,Yerli Kara,Erkek,2024-08-20,35.4,TR0045,,2024-08-20,True,"Yerli Kara ırkı, erkek hayvan"
TR0093,Sim093,Tosun,Simental,Erkek,2024-04-04,40.9,TR0070,TR0008,2024-04-04,True,"Simental ırkı, erkek hayvan"
TR0094,Yer094,Boğa,Yerli Kara,Dişi,2022-06-09,36.1,TR0020,TR0049,2022-06-09,True,"Yerli Kara ırkı, dişi hayvan"
TR0095,Sim095,Boğa,Simental,Erkek,2022-08-07,50.9,TR0068,TR0050,2022-08-07,True,"Simental ırkı, erkek hayvan"
TR0096,Yer096,Boğa,Yerli Kara,Erkek,2022-06-10,31.8,TR0051,,2022-06-10,True,"Yerli Kara ırkı, erkek hayvan"
TR0097,Sim097,Boğa,Simental,Dişi,2023-07-08,46.0,,,2023-07-08,True,"Simental ırkı, dişi hayvan"
TR0098,Siy098,Boğa,Siyah Alaca,Dişi,2024-10-23,42.5,TR0060,,2024-10-23,True,"Siyah Alaca ırkı, dişi hayvan"
TR0099,Yer099,Dana,Yerli Kara,Erkek,2022-06-20,40.1,TR0053,,2022-06-20,True,"Yerli Kara ırkı, erkek hayvan"
TR0100,Esm100,Tosun,Esmer,Dişi,2024-04-22,37.3,TR0002,,2024-04-22,True,"Esmer ırkı, dişi hayvan"
TR0101,Sim101,Boğa,Simental,Erkek,2022-09-06,43.7,TR0045,,2022-09-06,True,"Simental ırkı, erkek hayvan"
TR0102,Siy102,İnek,Siyah Alaca,Dişi,2022-12-20,44.8,TR0086,TR0026,2022-12-20,True,"Siyah Alaca ırkı, dişi hayvan"
TR0103,Sim103,İnek,Simental,Dişi,2025-02-12,45.1,TR0099,,2025-02-12,True,"Simental ırkı, dişi hayvan"
TR0104,Esm104,Dana,Esmer,Dişi,2025-04-26,37.8,TR0092,,2025-04-26,True,"Esmer ırkı, dişi hayvan"
TR0105,Siy105,Dana,Siyah Alaca,Dişi,2024-12-20,40.2,TR0092,TR0045,2024-12-20,True,"Siyah Alaca ırkı, dişi hayvan"
TR0106,Esm106,Dana,Esmer,Erkek,2023-02-10,35.9,TR0043,TR0031,2023-02-10,True,"Esmer ırkı, erkek hayvan"
TR0107,Yer107,Tosun,Yerli Kara,Dişi,2022-09-24,31.2,TR0010,TR0011,2022-09-24,True,"Yerli Kara ırkı, dişi hayvan"
TR0108,Sim108,İnek,Simental,Dişi,2024-10-16,44.3,TR0054,TR0020,2024-10-16,True,"Simental ırkı, dişi hayvan"
TR0109,Esm109,Dana,Esmer,Dişi,2024-07-21,35.9,TR0037,TR0022,2024-07-21,True,"Esmer ırkı, dişi hayvan"
TR0110,Esm110,Tosun,Esmer,Erkek,2025-03-29,36.6,,TR0001,2025-03-29,True,"Esmer ırkı, erkek hayvan"
TR0111,Sim111,İnek,Simental,Erkek,2024-07-12,46.5,,TR0020,2024-07-12,True,"Simental ırkı, erkek hayvan"
TR0112,Yer112,Boğa,Yerli Kara,Erkek,2023-12-10,29.3,,,2023-12-10,True,"Yerli Kara ırkı, erkek hayvan"
TR0113,Sim113,Tosun,Simental,Dişi,2023-10-30,41.4,,,2023-10-30,True,"Simental ırkı, dişi hayvan"
TR0114,Esm114,Dana,Esmer,Dişi,2025-03-08,34.3,,,2025-03-08,True,"Esmer ırkı, dişi hayvan"
TR0115,Siy115,Dana,Siyah Alaca,Dişi,2023-11-28,42.4,,,2023-11-28,True,"Siyah Alaca ırkı, dişi hayvan"
TR0116,Yer116,Dana,Yerli Kara,Dişi,2024-02-25,29.8,,TR0012,2024-02-25,True,"Yerli Kara ırkı, dişi hayvan"
TR0117,Yer117,Tosun,Yerli Kara,Dişi,2023-07-03,40.2,TR0044,TR0011,2023-07-03,True,"Yerli Kara ırkı, dişi hayvan"
TR0118,Yer118,Tosun,Yerli Kara,Erkek,2025-03-19,33.9,TR0028,TR0028,2025-03-19,True,"Yerli Kara ırkı, erkek hayvan"
TR0119,Şar119,Dana,Şarole,Dişi,2023-09-23,43.3,TR0016,TR0023,2023-09-23,True,"Şarole ırkı, dişi hayvan"
TR0120,Şar120,Dana,Şarole,Erkek,2024-09-04,45.6,TR0009,,2024-09-04,True,"Şarole ırkı, erkek hayvan"
TR0121,Yer121,İnek,Yerli Kara,Dişi,2023-10-05,38.4,TR0052,TR0033,2023-10-05,True,"Yerli Kara ırkı, dişi hayvan"
TR0122,Sim122,İnek,Simental,Dişi,2023-03-30,46.9,TR0011,TR0047,2023-03-30,True,"Simental ırkı, dişi hayvan"
TR0123,Şar123,Boğa,Şarole,Dişi,2024-03-16,51.9,,TR0013,2024-03-16,True,"Şarole ırkı, dişi hayvan"
TR0124,Sim124,Tosun,Simental,Dişi,2023-01-31,44.3,,,2023-01-31,True,"Simental ırkı, dişi hayvan"
TR0125,Şar125,Boğa,Şarole,Dişi,2024-02-21,52.7,,,2024-02-21,True,"Şarole ırkı, dişi hayvan"
TR0126,Sim126,Boğa,Simental,Erkek,2023-12-20,51.7,TR0049,TR0007,2023-12-20,True,"Simental ırkı, erkek hayvan"
TR0127,Esm127,Dana,Esmer,Dişi,2024-04-04,31.4,TR0032,,2024-04-04,True,"Esmer ırkı, dişi hayvan"
TR0128,Şar128,Dana,Şarole,Erkek,2022-10-02,48.3,TR0052,TR0029,2022-10-02,True,"Şarole ırkı, erkek hayvan"
TR0129,Siy129,Tosun,Siyah Alaca,Erkek,2023-06-01,45.0,TR0046,,2023-06-01,True,"Siyah Alaca ırkı, erkek hayvan"
TR0130,Yer130,Dana,Yerli Kara,Dişi,2022-12-24,31.8,TR0078,,2022-12-24,True,"Yerli Kara ırkı, dişi hayvan"
TR0131,Sim131,Dana,Simental,Erkek,2023-09-11,41.7,,TR0021,2023-09-11,True,"Simental ırkı, erkek hayvan"
TR0132,Sim132,Dana,Simental,Erkek,2022-07-01,43.2,,,2022-07-01,True,"Simental ırkı, erkek hayvan"
TR0133,Siy133,Boğa,Siyah Alaca,Dişi,2024-10-16,40.0,TR0014,TR0030,2024-10-16,True,"Siyah Alaca ırkı, dişi hayvan"
TR0134,Yer134,İnek,Yerli Kara,Erkek,2025-02-20,39.2,,TR0040,2025-02-20,True,"Yerli Kara ırkı, erkek hayvan"
TR0135,Sim135,Dana,Simental,Dişi,2022-09-30,46.2,TR0002,,2022-09-30,True,"Simental ırkı, dişi hayvan"
TR0136,Şar136,Boğa,Şarole,Dişi,2022-07-21,48.7,,TR0020,2022-07-21,True,"Şarole ırkı, dişi hayvan"
TR0137,Siy137,Tosun,Siyah Alaca,Dişi,2024-02-06,40.2,TR0052,TR0016,2024-02-06,True,"Siyah Alaca ırkı, dişi hayvan"
TR0138,Sim138,Tosun,Simental,Dişi,2025-01-30,45.7,,,2025-01-30,True,"Simental ırkı, dişi hayvan"
TR0139,Siy139,İnek,Siyah Alaca,Dişi,2023-11-15,45.6,TR0089,,2023-11-15,True,"Siyah Alaca ırkı, dişi hayvan"
TR0140,Siy140,Dana,Siyah Alaca,Dişi,2025-05-07,38.6,TR0001,TR0029,2025-05-07,True,"Siyah Alaca ırkı, dişi hayvan"
TR0141,Esm141,İnek,Esmer,Dişi,2022-06-11,32.0,TR0048,,2022-06-11,True,"Esmer ırkı, dişi hayvan"
TR0142,Siy142,İnek,Siyah Alaca,Erkek,2023-03-13,42.2,,TR0018,2023-03-13,True,"Siyah Alaca ırkı, erkek hayvan"
TR0143,Siy143,Tosun,Siyah Alaca,Dişi,2023-07-10,40.7,TR0073,,2023-07-10,True,"Siyah Alaca ırkı, dişi hayvan"
TR0144,Sim144,Dana,Simental,Dişi,2024-06-01,44.8,TR0083,,2024-06-01,True,"Simental ırkı, dişi hayvan"
TR0145,Sim145,Dana,Simental,Dişi,2025-02-07,46.0,TR0044,,2025-02-07,True,"Simental ırkı, dişi hayvan"
TR0146,Esm146,İnek,Esmer,Erkek,2024-12-04,36.9,,TR0007,2024-12-04,True,"Esmer ırkı, erkek hayvan"
TR0147,Şar147,Tosun,Şarole,Erkek,2022-08-25,47.8,TR0027,,2022-08-25,True,"Şarole ırkı, erkek hayvan"
TR0148,Esm148,Tosun,Esmer,Erkek,2023-01-27,37.2,TR0060,TR0041,2023-01-27,True,"Esmer ırkı, erkek hayvan"
TR0149,Sim149,İnek,Simental,Dişi,2025-02-03,46.3,TR0100,,2025-02-03,True,"Simental ırkı, dişi hayvan"
TR0150,Yer150,Tosun,Yerli Kara,Dişi,2022-08-23,33.6,TR0038,TR0027,2022-08-23,True,"Yerli Kara ırkı, dişi hayvan"
TR0151,Yer151,Boğa,Yerli Kara,Dişi,2024-09-15,37.6,,,2024-09-15,True,"Yerli Kara ırkı, dişi hayvan"
TR0152,Yer152,İnek,Yerli Kara,Erkek,2024-09-24,40.2,TR0006,,2024-09-24,True,"Yerli Kara ırkı, erkek hayvan"
TR0153,Esm153,İnek,Esmer,Erkek,2024-05-18,37.6,TR0094,,2024-05-18,True,"Esmer ırkı, erkek hayvan"
TR0154,Yer154,İnek,Yerli Kara,Dişi,2024-05-22,36.3,,TR0032,2024-05-22,True,"Yerli Kara ırkı, dişi hayvan"
TR0155,Şar155,Dana,Şarole,Dişi,2023-06-08,49.4,,,2023-06-08,True,"Şarole ırkı, dişi hayvan"
TR0156,Sim156,Dana,Simental,Erkek,2025-04-02,47.6,,,2025-04-02,True,"Simental ırkı, erkek hayvan"
TR0157,Siy157,Dana,Siyah Alaca,Erkek,2023-04-24,40.4,,,2023-04-24,True,"Siyah Alaca ırkı, erkek hayvan"
TR0158,Sim158,Boğa,Simental,Dişi,2025-04-30,46.1,TR0058,,2025-04-30,True,"Simental ırkı, dişi hayvan"
TR0159,Şar159,Tosun,Şarole,Dişi,2024-10-18,49.7,TR0041,,2024-10-18,True,"Şarole ırkı, dişi hayvan"
TR0160,Şar160,Tosun,Şarole,Dişi,2022-12-14,46.9,,,2022-12-14,True,"Şarole ırkı, dişi hayvan"
TR0161,Siy161,İnek,Siyah Alaca,Erkek,2024-05-10,38.7,,TR0030,2024-05-10,True,"Siyah Alaca ırkı, erkek hayvan"
TR0162,Siy162,İnek,Siyah Alaca,Erkek,2024-12-02,44.2,,TR0004,2024-12-02,True,"Siyah Alaca ırkı, erkek hayvan"
TR0163,Yer163,İnek,Yerli Kara,Erkek,2025-03-10,32.6,TR0057,,2025-03-10,True,"Yerli Kara ırkı, erkek hayvan"
TR0164,Sim164,Boğa,Simental,Erkek,2025-02-06,44.2,TR0022,TR0025,2025-02-06,True,"Simental ırkı, erkek hayvan"
TR0165,Sim165,İnek,Simental,Erkek,2024-08-14,46.2,TR0012,,2024-08-14,True,"Simental ırkı, erkek hayvan"
TR0166,Esm166,İnek,Esmer,Erkek,2025-02-19,43.2,TR0050,TR0020,2025-02-19,True,"Esmer ırkı, erkek hayvan"
TR0167,Esm167,İnek,Esmer,Dişi,2024-11-15,34.8,TR0056,,2024-11-15,True,"Esmer ırkı, dişi hayvan"
TR0168,Siy168,İnek,Siyah Alaca,Dişi,2023-11-08,39.6,TR0033,TR0010,2023-11-08,True,"Siyah Alaca ırkı, dişi hayvan"
TR0169,Şar169,İnek,Şarole,Dişi,2023-11-10,47.1,,,2023-11-10,True,"Şarole ırkı, dişi hayvan"
TR0170,Şar170,Boğa,Şarole,Erkek,2025-03-22,48.0,TR0022,TR0028,2025-03-22,True,"Şarole ırkı, erkek hayvan"
TR0171,Esm171,İnek,Esmer,Erkek,2024-08-08,39.7,,,2024-08-08,True,"Esmer ırkı, erkek hayvan"
TR0172,Siy172,İnek,Siyah Alaca,Dişi,2024-03-10,42.9,TR0032,TR0010,2024-03-10,True,"Siyah Alaca ırkı, dişi hayvan"
TR0173,Esm173,İnek,Esmer,Dişi,2024-10-21,37.8,TR0078,TR0048,2024-10-21,True,"Esmer ırkı, dişi hayvan"
TR0174,Şar174,Boğa,Şarole,Erkek,2024-08-10,42.9,,TR0040,2024-08-10,True,"Şarole ırkı, erkek hayvan"
TR0175,Siy175,Dana,Siyah Alaca,Dişi,2024-03-29,38.8,TR0076,TR0025,2024-03-29,True,"Siyah Alaca ırkı, dişi hayvan"
TR0176,Esm176,İnek,Esmer,Erkek,2025-01-19,40.3,TR0028,TR0009,2025-01-19,True,"Esmer ırkı, erkek hayvan"
TR0177,Siy177,İnek,Siyah Alaca,Dişi,2025-01-09,37.5,TR0086,,2025-01-09,True,"Siyah Alaca ırkı, dişi hayvan"
TR0178,Yer178,İnek,Yerli Kara,Dişi,2023-05-06,29.1,TR0073,TR0045,2023-05-06,True,"Yerli Kara ırkı, dişi hayvan"
TR0179,Siy179,Dana,Siyah Alaca,Dişi,2024-09-04,43.6,TR0020,,2024-09-04,True,"Siyah Alaca ırkı, dişi hayvan"
TR0180,Şar180,İnek,Şarole,Dişi,2024-06-22,52.7,TR0051,TR0017,2024-06-22,True,"Şarole ırkı, dişi hayvan"
TR0181,Yer181,Dana,Yerli Kara,Dişi,2023-03-18,32.5,TR0079,TR0035,2023-03-18,True,"Yerli Kara ırkı, dişi hayvan"
TR0182,Yer182,Dana,Yerli Kara,Erkek,2023-08-19,34.6,,,2023-08-19,True,"Yerli Kara ırkı, erkek hayvan"
TR0183,Yer183,Dana,Yerli Kara,Erkek,2022-12-03,31.5,TR0059,TR0038,2022-12-03,True,"Yerli Kara ırkı, erkek hayvan"
TR0184,Şar184,İnek,Şarole,Dişi,2024-08-27,52.4,TR0086,,2024-08-27,True,"Şarole ırkı, dişi hayvan"
TR0185,Şar185,Tosun,Şarole,Dişi,2024-09-11,49.3,TR0051,,2024-09-11,True,"Şarole ırkı, dişi hayvan"
TR0186,Sim186,Boğa,Simental,Dişi,2024-05-03,49.0,TR0084,,2024-05-03,True,"Simental ırkı, dişi hayvan"
TR0187,Esm187,Tosun,Esmer,Dişi,2024-12-09,38.5,,,2024-12-09,True,"Esmer ırkı, dişi hayvan"
TR0188,Sim188,Dana,Simental,Dişi,2024-01-04,45.8,TR0099,TR0026,2024-01-04,True,"Simental ırkı, dişi hayvan"
TR0189,Sim189,Boğa,Simental,Erkek,2023-12-26,49.5,TR0021,,2023-12-26,True,"Simental ırkı, erkek hayvan"
TR0190,Siy190,Tosun,Siyah Alaca,Erkek,2024-03-22,38.1,TR0093,TR0006,2024-03-22,True,"Siyah Alaca ırkı, erkek hayvan"
